id,loss
341483,5.936057007147157
341484,5.89391157833631
341485,6.963677792861382
341486,8.00510417610484
341487,6.421470931297009
341488,7.941783515421003
341489,4.490876326184821
341490,7.0154598909716
341491,7.250482104547675
341492,6.7871648040690085
341493,8.000070447424275
341494,8.400045640840192
341495,8.06248856909361
341496,7.081113907267737
341497,8.400658584575648
341498,5.78805357361453
341499,6.594684384533446
341500,4.538727668795451
341501,6.128814633914511
341502,8.389119362988858
341503,5.625238534392764
341504,7.351546961782999
341505,7.522495979769912
341506,5.00960163427664
341507,3.4155916553222223
341508,5.767249257292281
341509,6.088212680094603
341510,7.281192160946631
341511,7.347355396694307
341512,6.085783787698286
341513,6.894453763549398
341514,6.137128457102075
341515,6.170977513419321
341516,6.422787831019365
341517,6.348373734614217
341518,7.670652874746203
341519,5.705489305439018
341520,5.1535960484067465
341521,7.845749240567867
341522,7.788213622316361
341523,8.789772942051139
341524,5.861939799028271
341525,4.7908476367549735
341526,9.007654710985783
341527,8.357296613757995
341528,7.104746894567604
341529,4.228850624018845
341530,6.267885820413751
341531,9.403864135148979
341532,6.6653370394683105
341533,6.577725078024272
341534,7.496882879841602
341535,4.816888011969159
341536,6.516995109149588
341537,7.612989024914278
341538,10.028521290091899
341539,9.27871010113182
341540,5.697958385564081
341541,7.797326153542739
341542,6.536407583391846
341543,7.538912754244786
341544,7.204956826347433
341545,5.882015632920787
341546,7.392801443982844
341547,6.176276248690998
341548,8.989344482787075
341549,8.266414303690622
341550,7.011293613957629
341551,8.830169949651586
341552,6.360522339490395
341553,7.18939322589428
341554,8.238018181906462
341555,6.031557502779194
341556,5.756623012085771
341557,9.56269645568972
341558,5.17723104337492
341559,7.589499654797336
341560,6.567395679671623
341561,8.751132544076206
341562,7.074488968327221
341563,4.926832646402525
341564,4.108263675548535
341565,6.158427756649969
341566,8.665465995262588
341567,5.716990608653324
341568,6.965316239709745
341569,6.790439663286958
341570,5.23195418835439
341571,9.713257331331985
341572,5.021825953643247
341573,7.1858213907942705
341574,6.672924715260185
341575,6.410203825358157
341576,5.711707853125421
341577,7.1310721759230855
341578,7.953115627757045
341579,3.738429470118895
341580,7.846651122965245
341581,8.70318140760066
341582,5.955227385429005
341583,6.371410666382895
341584,6.129524330781002
341585,5.783361675580019
341586,4.59871002307743
341587,5.497668778456174
341588,3.7628978768460897
341589,3.6853206817407673
341590,6.060519583934338
341591,7.684477184881819
341592,6.148516610556305
341593,9.358044674176076
341594,6.531364623891275
341595,8.67080365929715
341596,5.936857392515979
341597,8.640456190148793
341598,6.523736881789558
341599,5.582028596596645
341600,5.231178395434103
341601,5.735892581842432
341602,6.611652685394589
341603,6.499842370233474
341604,6.355406455225418
341605,9.037970786641292
341606,4.679758258796341
341607,6.767870584208898
341608,7.538962757618206
341609,7.43284605925772
341610,7.598609190044614
341611,8.415107575098343
341612,5.069258339749059
341613,6.572958565910895
341614,7.644252494205441
341615,6.1233995119523446
341616,6.034225510296799
341617,4.887437363574923
341618,7.750236617564532
341619,8.199725358025429
341620,7.951296324042421
341621,8.280832621411523
341622,5.7858771223851715
341623,7.63042556686006
341624,7.20780085327417
341625,9.919466687926793
341626,5.4309278619973425
341627,7.733278340998382
341628,4.809125935935379
341629,8.432183715624847
341630,4.652594623041525
341631,6.510178921127425
341632,6.318319107112258
341633,6.4945585537496004
341634,7.128146719335
341635,7.586160368312416
341636,9.401725511618984
341637,4.548389319007282
341638,6.645648999251136
341639,6.62441824874351
341640,5.824151011784673
341641,5.3468640665632945
341642,7.014941369710581
341643,7.718498341124598
341644,5.998152268854151
341645,7.174058477836228
341646,7.30679122321186
341647,6.033975026686351
341648,6.9115368178424035
341649,5.2709525917531135
341650,6.299613254316059
341651,10.666296214036697
341652,8.319193887313784
341653,6.6608729488965945
341654,7.410226628669362
341655,10.26035696997561
341656,6.222866768720202
341657,6.971782340194435
341658,5.187508862366099
341659,6.747007126023625
341660,7.7602839604789615
341661,6.559123934861637
341662,6.719981792218088
341663,6.401252361737372
341664,4.682127565457249
341665,7.565283851646035
341666,9.883927823865006
341667,6.975063390412686
341668,8.197531636353276
341669,3.739859867652715
341670,6.575827521275316
341671,7.3451640897875645
341672,6.270958713688408
341673,10.09159472761915
341674,4.752164072924252
341675,9.307650324349355
341676,6.70745531915264
341677,6.4504977537790635
341678,6.698596970158514
341679,8.948236580356742
341680,7.877514326591071
341681,5.226151937617227
341682,5.7083333799189795
341683,11.088922364978185
341684,6.641632101156178
341685,4.912508827889301
341686,3.605305295975449
341687,4.554327961947822
341688,7.070415958436372
341689,8.037065669579146
341690,7.408725137957082
341691,3.6796550972082045
341692,9.442055840079432
341693,7.2600646111717895
341694,9.007415503125078
341695,8.11804505970998
341696,6.325772005136724
341697,8.920256606575496
341698,10.68442600880752
341699,6.218634492040595
341700,6.479404713302973
341701,8.6377880830307
341702,7.7137148591406515
341703,7.6202624998314095
341704,3.4799927664712076
341705,5.871395806110943
341706,4.204479335345459
341707,7.990279417976039
341708,4.846621814955313
341709,5.12433004572153
341710,7.4597479505829085
341711,6.643963037087014
341712,7.5605141942333285
341713,6.572414568663173
341714,6.3466909633871555
341715,5.854830776722672
341716,7.526296316570982
341717,7.644927018531786
341718,5.814028271488354
341719,6.529570601119239
341720,7.615296063546712
341721,7.396837071614183
341722,9.168301670738899
341723,10.561641616582834
341724,7.350765731659296
341725,5.975472515546805
341726,6.349301434289706
341727,4.628013877045166
341728,10.341237258670759
341729,7.315022482996049
341730,7.105544272202239
341731,7.922606025185205
341732,8.053442258424896
341733,7.57168538926196
341734,8.236892458466537
341735,5.341307327223068
341736,7.796547298358122
341737,10.40125285767743
341738,7.862419766995506
341739,5.616081020895421
341740,6.371168399168481
341741,7.737185150263971
341742,7.125849043635268
341743,5.129810565444991
341744,6.063356108137468
341745,5.651607741015226
341746,7.373186244701865
341747,8.37854793034296
341748,4.862359538817666
341749,6.796421911388579
341750,6.10772436303065
341751,4.159616629905523
341752,9.053411058843231
341753,7.7326498706082365
341754,8.21271590896794
341755,7.341820682568293
341756,6.2404782404560075
341757,7.653989584564979
341758,9.035946311413216
341759,5.721137174764667
341760,7.377804687042481
341761,6.344503610472636
341762,5.807011589046445
341763,9.583755457106847
341764,5.2045172544370395
341765,8.205202190196246
341766,8.472018569519383
341767,5.054811847346482
341768,5.793498194955944
341769,9.90525388618341
341770,8.846027805750646
341771,6.795522083011106
341772,7.398965399702454
341773,7.72829604631502
341774,6.502099551839798
341775,5.261841714575904
341776,7.404438779977637
341777,5.235604427226999
341778,6.381178170869116
341779,6.745677836458008
341780,6.372778443930231
341781,6.479599174251643
341782,9.61163014377955
341783,5.505042547241175
341784,6.399554308764423
341785,5.090031932536839
341786,3.458840812275275
341787,7.906275982902253
341788,6.254223188222287
341789,7.582444161087076
341790,6.726057012393998
341791,6.912210143306371
341792,4.519244052898541
341793,5.8341320357087
341794,6.11983186751042
341795,7.441067256282867
341796,7.479108408296028
341797,6.809420115316289
341798,8.364051050385104
341799,7.054634364820355
341800,5.309550967171462
341801,5.851314036524047
341802,5.461832353472259
341803,6.090451759098023
341804,6.602522974450164
341805,6.167467219060615
341806,9.90313638177554
341807,6.4795732114931734
341808,7.4928390081442755
341809,4.598733398906637
341810,7.7838158333054785
341811,7.117341221831458
341812,6.237683915205955
341813,10.730564354037904
341814,8.78987236273684
341815,7.878828569187952
341816,8.350259893469202
341817,8.071044027522008
341818,8.636597764301728
341819,5.437347181100251
341820,6.78717445635983
341821,7.206977521834794
341822,7.003711897632677
341823,6.624595438307942
341824,5.472367780190363
341825,5.749036866868612
341826,6.552971928434502
341827,5.764116241035998
341828,7.184095966262083
341829,6.9657144038424335
341830,7.416226509821999
341831,6.669028522931201
341832,9.502894959456977
341833,6.576282675696357
341834,7.727672754080864
341835,8.666592689309816
341836,6.787902618383803
341837,9.045669534807532
341838,8.061995812216123
341839,7.550679380622947
341840,6.041343410003554
341841,8.663733210158643
341842,7.744003556598741
341843,8.305442715234882
341844,7.3370909372849065
341845,4.7262611732574955
341846,6.377847482877481
341847,8.429756040689771
341848,6.68985419075155
341849,7.305485803451431
341850,5.790001625518616
341851,7.115116088574853
341852,7.864713855797028
341853,6.369698699698032
341854,7.888000835462773
341855,6.348960853539106
341856,6.947961306219369
341857,8.35245159504096
341858,4.4099327253311165
341859,5.368359160724241
341860,6.187102094773059
341861,5.318044491761549
341862,5.581026692902018
341863,5.113561568503888
341864,6.052986008033113
341865,6.17549489025974
341866,5.07675999021691
341867,7.616138957790914
341868,7.886782853606029
341869,7.870474426405451
341870,9.347857228546916
341871,7.2662808181323335
341872,6.349043299722069
341873,5.27801386537144
341874,7.119878877649278
341875,7.866340185552421
341876,4.817795578284531
341877,7.088148719049095
341878,4.863349613244543
341879,7.798620262962171
341880,5.807475494469128
341881,7.692800804169735
341882,7.301245049026779
341883,6.933760110394523
341884,7.982129754429998
341885,7.770751794089838
341886,7.951131984526343
341887,7.106015984629536
341888,7.749019971131077
341889,6.465847745891597
341890,9.507846371375845
341891,10.278355982341346
341892,4.560267314291718
341893,5.681526361874627
341894,6.4204908974421
341895,8.213708470673843
341896,5.492482915280707
341897,5.795839319204958
341898,5.496949576671482
341899,5.439764100280687
341900,8.05734741961319
341901,5.1215517316693555
341902,6.115902071169664
341903,3.7823235370583665
341904,7.706384029172314
341905,7.394068715181023
341906,6.822194896996857
341907,6.768563608238744
341908,6.0901596351818625
341909,5.662828799327575
341910,6.613344335257686
341911,5.860803273364862
341912,8.62867419902201
341913,7.002338994486591
341914,5.213719462638686
341915,7.94020860451821
341916,7.243774990635625
341917,5.817808974901922
341918,7.8174301187008535
341919,7.279236728594913
341920,5.863449575044159
341921,7.582281217440537
341922,5.296466253183391
341923,4.850572366954557
341924,4.653574387925474
341925,7.728729282899073
341926,8.29168804052824
341927,7.2162783398759
341928,4.530404657392138
341929,4.909209613487911
341930,7.687388211222419
341931,7.012062596292344
341932,6.075905205193887
341933,5.054871639927054
341934,4.723645366405691
341935,7.951940172806351
341936,5.151942030130527
341937,7.32239508829119
341938,5.711213507141202
341939,5.859691356831572
341940,8.291199289705581
341941,7.47291420794459
341942,7.009932578492879
341943,6.844702260926722
341944,4.906027716174587
341945,8.980851064152535
341946,10.625062203634865
341947,5.628444912944966
341948,5.505902723828799
341949,5.823744569805905
341950,4.721789887489556
341951,5.274647801067927
341952,7.452256198321852
341953,6.4584943862480655
341954,4.555642005068128
341955,3.4088019929728475
341956,8.207195446172456
341957,5.634317024507064
341958,8.260050043361563
341959,7.784677237031024
341960,7.495989821177732
341961,5.66458826105028
341962,5.555953993044593
341963,7.946739643380693
341964,6.587171335157563
341965,8.758569917903102
341966,6.498574881898751
341967,8.914583253554188
341968,7.76807677990182
341969,6.587079540534461
341970,8.038143601699757
341971,7.13473334166571
341972,6.524391686549658
341973,6.028977166774364
341974,7.341868547423688
341975,7.786682422191884
341976,5.351535464539403
341977,4.390043323782651
341978,8.878759383137426
341979,7.031525638034399
341980,8.039337012080654
341981,6.716335285595652
341982,6.146793424506372
341983,5.579095706050994
341984,7.672664327774017
341985,6.096885333165613
341986,6.347377708431436
341987,6.575692386512422
341988,5.806597423838028
341989,7.123370250521159
341990,6.1883798868960955
341991,9.938570986163382
341992,6.872815439667661
341993,8.3126035991325
341994,5.4990030130307765
341995,5.803718794044993
341996,8.808107515917367
341997,8.873647574336728
341998,6.307797217700948
341999,6.892648602906181
342000,8.311007431231223
342001,8.011310920487492
342002,7.027519446166019
342003,9.434191957339236
342004,11.417702803462404
342005,6.237526202776065
342006,7.828736853290181
342007,4.8304313193452515
342008,6.746376197933238
342009,5.951504638337967
342010,6.326831612641531
342011,6.774467048274108
342012,5.72694717874823
342013,7.103710298732874
342014,5.509223954819014
342015,6.7384741154341725
342016,6.619183853263493
342017,8.363031916142235
342018,9.832449109231085
342019,6.044930764879066
342020,6.410113415191304
342021,5.426860537148272
342022,7.661724952713202
342023,5.538498946375215
342024,9.27661788465381
342025,8.261436992207873
342026,6.721486349771653
342027,5.938876888073009
342028,6.266356273655758
342029,6.763132853132593
342030,7.667960587367599
342031,9.868265745306164
342032,5.99703997430762
342033,6.001696947113835
342034,5.262937146470971
342035,9.517316781643858
342036,4.073532356165426
342037,7.05717574099274
342038,6.0681786386829435
342039,5.931802364492944
342040,9.284900718914498
342041,7.881268346936662
342042,9.950958338771791
342043,5.47920270968689
342044,7.372019860490726
342045,5.099402271218228
342046,7.496057892834748
342047,7.689348696152543
342048,8.78675230349434
342049,5.109232508806943
342050,10.453348009123165
342051,6.986738528400627
342052,5.69033508057424
342053,8.039328237819975
342054,5.258258458987238
342055,8.11279716046217
342056,5.315233662572302
342057,3.8320472585367376
342058,9.304524198953722
342059,7.133144879861867
342060,5.579381177432609
342061,7.2914030018735385
342062,6.337631963347202
342063,6.64023146248735
342064,5.898919467506609
342065,9.57440118298505
342066,9.447148038644617
342067,5.497321449629237
342068,6.982459242889303
342069,6.918512487989108
342070,9.255956297552835
342071,8.271734551702075
342072,4.185339889786036
342073,5.339099428926687
342074,9.375757200552048
342075,6.773439462333606
342076,7.158533231152671
342077,5.804260673629335
342078,9.327173906005447
342079,7.36078751443247
342080,6.920601687572708
342081,6.444014557206598
342082,5.335510831015156
342083,8.960745465137933
342084,8.572173100091337
342085,4.462602717058374
342086,4.810309303495901
342087,7.627549015735902
342088,5.261922976915853
342089,8.28921819067147
342090,6.83292467736947
342091,5.608483953788812
342092,5.611373952540111
342093,6.750583651092818
342094,6.160943479165475
342095,7.571084121005262
342096,5.642277547217882
342097,4.850860305233913
342098,6.035807819772666
342099,8.044471010584218
342100,7.426086275597767
342101,7.069935891315451
342102,6.307765850817329
342103,7.839922571511645
342104,6.595313118160134
342105,8.883218141919125
342106,7.216494044315787
342107,7.405057993675101
342108,9.228753667314646
342109,7.445073011085583
342110,6.607611661669223
342111,5.901873264761402
342112,7.238247213129124
342113,3.9513826808288663
342114,11.086099968351792
342115,6.924222853387151
342116,6.911015169297536
342117,4.631779536906544
342118,7.5032714764351915
342119,5.4466158408868495
342120,8.546976870891921
342121,5.010837672822025
342122,3.5611157162359226
342123,5.334147720931988
342124,10.400573849160038
342125,6.936879820029629
342126,8.796287941542225
342127,7.720914883983488
342128,9.301299206921938
342129,5.266452146870334
342130,5.51529359800465
342131,6.551583675914468
342132,7.294716565204509
342133,11.43456718149922
342134,6.382414421495817
342135,5.617422577707057
342136,8.975228075737636
342137,8.828010549350234
342138,7.23578928445599
342139,6.04811022067266
342140,7.192016193445568
342141,4.605405128666799
342142,6.922903752704351
342143,5.930806835415228
342144,8.508084649837823
342145,7.719781959735107
342146,7.444144938588469
342147,10.38097903206172
342148,5.717716686087316
342149,7.925832345436242
342150,6.228102682770697
342151,9.090605787933853
342152,7.049132623018153
342153,5.665835071065299
342154,5.870647552447018
342155,3.1872247759922048
342156,10.119936187360981
342157,8.237038066366061
342158,8.915831803140229
342159,7.522897416285916
342160,6.531135880104163
342161,5.760226770955016
342162,10.17726219048003
342163,9.296788852148971
342164,5.99922316348602
342165,5.571041232940223
342166,9.31296518161816
342167,7.045586535095895
342168,5.819406431992095
342169,5.434878053063322
342170,6.603893694014391
342171,5.8819675107157305
342172,9.803957892889027
342173,4.164474979032061
342174,7.5772982282372965
342175,5.4243984546957424
342176,7.5305595226128235
342177,7.397958138333456
342178,7.547668670762487
342179,5.4975209315974904
342180,4.723976839887664
342181,5.467080378129841
342182,6.487969522682169
342183,7.953594796101787
342184,7.716712721473651
342185,5.74185132879012
342186,5.962881370713465
342187,9.73527708039546
342188,3.446630808880328
342189,6.654636185981236
342190,8.221190511137447
342191,8.539519134632307
342192,5.009697668076589
342193,3.407877925780925
342194,7.036752148664823
342195,5.621408971624521
342196,6.9180059016490185
342197,5.858351307528638
342198,7.36997662920494
342199,10.112306748064082
342200,10.11732988797472
342201,7.9019942047191325
342202,5.991023570956327
342203,6.686986345073603
342204,8.562290820498589
342205,9.520588150593802
342206,3.6636250309374327
342207,5.9469854460833655
342208,10.129914671887956
342209,8.869680680854664
342210,6.813387441566316
342211,10.714389624125094
342212,6.546434931913096
342213,9.432987353436019
342214,7.316055794743228
342215,8.899812043154338
342216,5.046711614677061
342217,6.0672135209035485
342218,6.422988279163893
342219,7.580472402645673
342220,5.729640307127838
342221,6.99097778246245
342222,5.527846464500525
342223,6.443279339249404
342224,5.133016744365534
342225,6.774750521245901
342226,6.574887020635554
342227,5.678525790882706
342228,6.568011619730058
342229,4.567470282213523
342230,7.224042295274119
342231,6.436484465724445
342232,6.645967880960967
342233,5.911589599227231
342234,9.749100965475286
342235,8.449082159516996
342236,7.868493621551179
342237,7.438304431391817
342238,7.172638241131794
342239,7.1085579651364625
342240,5.530906241194135
342241,7.640454985243311
342242,4.847530470190279
342243,6.253655320646771
342244,6.650753947250706
342245,4.467741791591268
342246,6.56122021841375
342247,9.986790033724736
342248,5.87998265834045
342249,5.312167896678055
342250,8.350387163281518
342251,8.34317549395888
342252,9.33828017264745
342253,4.518522019111878
342254,8.677666193540102
342255,3.9795365358806762
342256,8.261158981705833
342257,5.729421318928146
342258,8.53574352690068
342259,6.555215987367407
342260,7.018228108190112
342261,4.626213922155354
342262,7.41584738962967
342263,5.7310106054729335
342264,7.289695481339485
342265,7.684041107875692
342266,8.493636991517977
342267,6.409699032366847
342268,8.723452092818913
342269,7.933031873641516
342270,7.583569684685591
342271,7.38605364243003
342272,5.685620686883974
342273,7.404147171864198
342274,7.770583494245022
342275,9.133180392416836
342276,6.678460682263079
342277,9.723599820984749
342278,6.764758841947148
342279,7.275232170163564
342280,8.96790661088578
342281,7.731685152839045
342282,4.431478443173164
342283,5.575317103036033
342284,8.608796045923132
342285,4.825247344003589
342286,5.6261545577232415
342287,6.816776865473136
342288,6.60444252354525
342289,6.312565981955881
342290,5.892450388160511
342291,8.584562712453753
342292,5.422619262507783
342293,4.493089400656277
342294,8.211600352874559
342295,9.21147967537105
342296,3.8161159161874734
342297,6.1553481789201125
342298,6.396201008953612
342299,8.665660598132375
342300,6.411445743531667
342301,6.544969234065884
342302,6.956594894721475
342303,5.695822962132773
342304,4.975263441204048
342305,4.175614341735287
342306,5.629750994564231
342307,8.424585845321008
342308,8.755512958109035
342309,7.905593852308278
342310,5.577418561177038
342311,6.976909884553082
342312,7.931003262114717
342313,5.315103600633952
342314,7.089581152345893
342315,4.948123169381302
342316,4.8547830639482115
342317,6.472543839357417
342318,6.836948646075765
342319,6.289587822968345
342320,7.435028051107073
342321,7.127424785072439
342322,6.3434071564987935
342323,7.3561015755315164
342324,5.051848322337403
342325,7.764622519155621
342326,3.6588848332974684
342327,6.2033843489096006
342328,7.467129176452655
342329,8.734825040362733
342330,6.259920292495667
342331,6.246605537627886
342332,4.5249285391508645
342333,9.787949836613762
342334,10.854633194022407
342335,5.016575751809365
342336,5.673641023161064
342337,7.720220581697294
342338,6.563370420090884
342339,4.730132009750413
342340,4.507415256095091
342341,5.2018879207554365
342342,8.91056427314097
342343,6.970912166674021
342344,4.653214415154443
342345,6.031427433201417
342346,5.759263486995461
342347,5.981305089746744
342348,7.593146796958996
342349,3.3981773529916355
342350,7.077455903400955
342351,7.025180704228374
342352,6.766505159027277
342353,5.95459275886882
342354,6.933139915040501
342355,9.566313404970824
342356,7.129966103111037
342357,8.191480049363955
342358,6.619998061483745
342359,10.549324649124559
342360,8.060210712360188
342361,6.052941716723656
342362,5.531524486118057
342363,6.311913641757414
342364,4.738384077912845
342365,10.1549030689212
342366,6.604134775145938
342367,6.344149035028373
342368,5.972169637343436
342369,6.141482372648103
342370,6.612040938650905
342371,5.350587831182581
342372,4.007463978408908
342373,6.551040807381206
342374,5.872521728110122
342375,7.500437102492084
342376,8.009750900268589
342377,7.074043432974199
342378,9.740789527194561
342379,4.834246225012558
342380,9.044653406062261
342381,5.61417943580949
342382,6.426354049219745
342383,5.189190598107279
342384,7.5338523679403195
342385,7.735790411489552
342386,6.177273406994237
342387,6.009929114783303
342388,7.254619332698529
342389,6.46289227227417
342390,6.833658918541349
342391,4.434220346029713
342392,4.724399922918172
342393,7.448980921657546
342394,8.451565389531572
342395,6.2788730078014385
342396,5.968096921769909
342397,7.6694550162979285
342398,5.0385792863948105
342399,5.815939607471513
342400,4.731195765643397
342401,8.012808514550258
342402,7.161169473108287
342403,5.767048704535817
342404,9.94623415200493
342405,5.016894082251467
342406,5.190350360378967
342407,5.056629798366114
342408,6.385482151963257
342409,8.452804879230936
342410,6.537894103194317
342411,5.8009716305887
342412,6.538789295227328
342413,7.161289076712324
342414,6.32391726354519
342415,6.789807213362074
342416,5.808065105676824
342417,9.44565791063301
342418,7.662756280641307
342419,5.7724555777169595
342420,5.818781569987715
342421,5.142878728630715
342422,8.350143361818178
342423,5.226527787667591
342424,10.0181157717649
342425,6.3877367453846805
342426,7.42782368549263
342427,8.698528634950328
342428,7.469146488568248
342429,8.614603065131416
342430,5.516083418852931
342431,7.7676646171735815
342432,10.999373957331091
342433,6.287390381325396
342434,6.1022576646859825
342435,6.762732500607147
342436,5.795309842026265
342437,8.676934155374415
342438,5.150079046773014
342439,8.801683864202737
342440,5.43973256864333
342441,5.48017468472178
342442,6.668138740772697
342443,7.589657449622768
342444,4.95855973192695
342445,5.904981723948245
342446,4.164833864768221
342447,7.027311583729737
342448,8.751885724793102
342449,5.627510465424801
342450,10.786954010206575
342451,7.344870751192632
342452,7.0767839210138614
342453,5.570048272149336
342454,6.49774327337629
342455,6.764117523366365
342456,6.456919727295775
342457,9.239781704910271
342458,5.895246842754662
342459,8.208452972169304
342460,7.365521620289815
342461,7.729130021360945
342462,5.608697938822066
342463,8.533622263270576
342464,6.441505052962341
342465,8.052240196884524
342466,8.612304967636097
342467,5.016742484099717
342468,8.407632068129796
342469,7.78324987006817
342470,5.1761810165452395
342471,4.371837724251487
342472,6.0288109997780515
342473,6.806022537663846
342474,4.997852777911461
342475,5.214637607932463
342476,5.553070837845199
342477,7.2313859058196766
342478,5.601599118860673
342479,8.025209289105646
342480,3.8321512926226795
342481,6.528333787824964
342482,5.682317156050502
342483,8.452566019604674
342484,5.876581821890003
342485,6.562036510529354
342486,7.208360280716317
342487,9.320294946230856
342488,7.353261391859151
342489,5.973498424330721
342490,6.462786656002455
342491,5.988318767665222
342492,7.2823751265114645
342493,7.5778741477993625
342494,4.436869050452355
342495,7.475903318669452
342496,6.476954401995069
342497,4.98778416522668
342498,5.689280371161633
342499,9.208115317361756
342500,6.3869921793720135
342501,6.282991695842144
342502,5.963000620467302
342503,6.349994847489905
342504,8.812772133393054
342505,6.700094545661662
342506,7.9961983620469415
342507,6.973339415739849
342508,4.91034911227678
342509,4.935209402299801
342510,6.382078702760738
342511,5.56490530784788
342512,7.659175002713692
342513,4.259762436927334
342514,7.714334988450746
342515,4.835356902188368
342516,6.013024515098065
342517,4.955732182480718
342518,8.704233198175402
342519,6.991324122151449
342520,10.767898332880417
342521,6.967177764626904
342522,5.510479187926382
342523,6.443275062499666
342524,7.500535924140689
342525,8.566588029550402
342526,7.018239315613496
342527,6.1690418781882705
342528,8.051152389423534
342529,6.193996355252629
342530,5.813937963002676
342531,6.975153642014697
342532,6.347768551157459
342533,6.154886505180874
342534,6.358416760956907
342535,7.518550573630959
342536,7.619093456581216
342537,10.717655521209533
342538,7.887948390973872
342539,6.724857138297029
342540,5.137676269976524
342541,4.578500689610719
342542,5.454154597578105
342543,8.093149090876748
342544,4.695501222229547
342545,6.403077357109902
342546,6.155872469852316
342547,4.978545971797276
342548,5.86064984414425
342549,5.079238057856802
342550,4.936232215484701
342551,8.620306570804726
342552,6.1988612870788735
342553,7.134194968381664
342554,9.163643940294993
342555,7.201925141555709
342556,6.983659209581494
342557,7.687506503981002
342558,6.644192832718106
342559,9.049864785683416
342560,6.429748287614035
342561,6.351710029578529
342562,7.676637898968196
342563,5.5920078245353455
342564,6.645293863143222
342565,8.672508357443508
342566,9.367126731897121
342567,4.909303253358075
342568,9.120945801555656
342569,9.077922098275533
342570,6.130028317807854
342571,4.405962745584407
342572,6.148073536824337
342573,6.711930012659262
342574,5.441133543792409
342575,6.281453398013495
342576,6.009340843354369
342577,7.1423963736973
342578,9.585553435636296
342579,5.472921107352347
342580,3.31063979283397
342581,4.417010552325228
342582,7.824944508903503
342583,7.264388350472547
342584,3.67892244304963
342585,6.819940589621735
342586,6.167970242723672
342587,5.5004188860952805
342588,4.896750876932355
342589,8.664295903657962
342590,6.064906558808154
342591,5.4538963995564735
342592,4.931014300284737
342593,6.54590453439482
342594,3.4502677152011834
342595,4.825553038848092
342596,9.969674477917133
342597,7.12782664865429
342598,5.990954951777439
342599,6.297524513410238
342600,6.416640558828577
342601,8.665359514312861
342602,8.093209711825505
342603,6.974329677102112
342604,7.495293387494853
342605,6.078715565530059
342606,7.6874721385288804
342607,5.436599781270797
342608,6.139540491772609
342609,7.050543452005163
342610,6.443970162419802
342611,5.427794132518797
342612,6.405856711557058
342613,8.972455542104463
342614,6.524972064718234
342615,6.333669380120073
342616,7.462844342118945
342617,7.145193703340345
342618,6.331623530565502
342619,7.302161266751133
342620,7.942133154867843
342621,5.583902012688148
342622,7.695731709947108
342623,5.9666396996040465
342624,6.265761053474181
342625,7.970024451502487
342626,7.0321030628345715
342627,7.6476517996627225
342628,8.072411273073238
342629,4.711196367008637
342630,8.619009277545974
342631,7.812742246643636
342632,9.822467725031231
342633,7.622414431507602
342634,6.753695500312009
342635,5.912137883765732
342636,6.2463648373901375
342637,6.782650260067392
342638,8.457182776589422
342639,7.3207390724181
342640,4.848531394989934
342641,6.727602478462624
342642,5.443441588685721
342643,5.309882978678006
342644,6.962228001709901
342645,5.226376167832799
342646,4.97444569477414
342647,7.41348385409858
342648,7.170369312126336
342649,6.31075384198204
342650,5.8071059656298765
342651,9.044286599960857
342652,6.638515578092492
342653,5.68472959955176
342654,6.151816127242072
342655,4.806751916068072
342656,5.840336394823314
342657,7.2966624336732195
342658,7.929898336976585
342659,6.783095131283614
342660,6.06435455246015
342661,7.000624229383118
342662,7.032328428415892
342663,6.715972545809291
342664,6.60858279291066
342665,8.83679585987903
342666,5.606483247148232
342667,6.430267831491367
342668,6.978928193397959
342669,8.705646020054932
342670,5.78634881757022
342671,7.202860089875388
342672,7.936469572493447
342673,9.24309695800798
342674,7.779726534362688
342675,7.3130056675127655
342676,7.34635919271196
342677,6.1352354102647375
342678,7.638482900284107
342679,4.786907726767751
342680,6.948463849772391
342681,7.940002380671547
342682,7.103472824046301
342683,5.525804724875165
342684,6.059891863915594
342685,7.9811679413246415
342686,6.887663035067785
342687,6.071583551604949
342688,7.201519758560432
342689,5.556473329259299
342690,6.9022542360965575
342691,7.979437289122696
342692,7.307754485447457
342693,5.701422148606248
342694,4.9180691056132275
342695,4.965511899187977
342696,8.023061493391484
342697,5.795774207385577
342698,7.051335821819568
342699,9.646248409969298
342700,7.784095788055739
342701,6.596763427337073
342702,6.073803655765849
342703,8.9570332577084
342704,6.9709517011599
342705,6.223187719216117
342706,5.938710681170612
342707,11.005606736955635
342708,7.025658632682992
342709,6.977463235247107
342710,5.652737493369784
342711,5.9526093049976465
342712,7.0707601398197895
342713,7.104916102417157
342714,7.817954629310799
342715,5.067076500274971
342716,10.477863705415052
342717,3.89030407241421
342718,8.004802772480827
342719,6.471669615338774
342720,6.296073562507589
342721,7.479640454284408
342722,7.804724354727749
342723,5.752075010964468
342724,5.5488868820032495
342725,6.077200870536978
342726,7.6330205214414235
342727,7.068473189437643
342728,5.779731594953725
342729,8.487634703513184
342730,6.389190608938591
342731,6.411429530336907
342732,6.053889974757846
342733,5.927445587969598
342734,8.683815408416677
342735,7.56698028620531
342736,7.774942004552125
342737,5.628625419521768
342738,7.312336583971098
342739,4.605957870808452
342740,8.720187167702019
342741,4.599444660671862
342742,4.013665555851179
342743,7.6345273367820035
